Timestamp,Datetime,Std2Min,Elongation_L,Area_L,Elongation_M,Area_M,Elongation_R,Area_R,Brightness
1702707883,2023-12-16 14:24:43,197.41884,1.6459285721278745,1958.0,1.0732604850644798,3398.5,1.3116949917743272,1374.0,111.43305737426901
1702707893,2023-12-16 14:24:53,208.44441,1.6946784328756637,1107.5,1.1221090811505694,2265.5,1.2671822356198237,707.5,103.18942894544783
1702707903,2023-12-16 14:25:03,201.16855,1.7050777242792634,1494.5,1.1002428496477428,2794.0,1.2690717381161303,999.0,107.99772948552877
1702707914,2023-12-16 14:25:14,201.27882,1.701426902563796,1519.0,1.0947760051935504,2840.0,1.3417988270756394,1037.0,107.83350680454205
1702707924,2023-12-16 14:25:24,199.85204,1.6613956221058164,1703.0,1.0796749380416717,3069.0,1.3887913872236282,1197.0,109.58188973473759
1702707934,2023-12-16 14:25:34,199.2882,1.6577009397822904,1638.5,1.091190233541749,3000.5,1.372414589503044,1167.5,108.87462486111994
1702707944,2023-12-16 14:25:44,201.57408,1.6813266607084987,1584.0,1.0963593545197925,2876.0,1.3633359333069963,1084.5,108.26249179016328
1702707954,2023-12-16 14:25:54,201.30888,1.6748907768607404,1490.0,1.0855339725648872,2810.5,1.3446309235936305,1042.0,106.97960657949724
1702707964,2023-12-16 14:26:04,198.18356,1.664376040151213,1728.5,1.0924660532479606,3067.5,1.2800369924239068,1155.0,109.6232902072579
1702707974,2023-12-16 14:26:14,200.70331,1.669738859355422,1783.0,1.0827221419703066,3190.0,1.2627749688367356,1205.5,110.17773100232932
1702707985,2023-12-16 14:26:25,200.4738,1.665855915335231,1791.5,1.0668150727117591,3207.5,1.3659209740670968,1284.5,110.67784514082769
1702707995,2023-12-16 14:26:35,198.63528,1.6626211399033852,1739.5,1.0769678267436116,3096.0,1.2908346894064857,1188.5,109.40411671960604
1702708005,2023-12-16 14:26:45,201.00446,1.661361872918484,1761.0,1.072342428323669,3147.5,1.309066988046897,1195.0,110.06705319945107
1702708015,2023-12-16 14:26:55,198.7406,1.6758758957040036,1813.0,1.0948250878618493,3253.5,1.4083568729563374,1340.0,110.62282937565888
1702708025,2023-12-16 14:27:05,197.81529,1.6702354219558948,1827.5,1.0853889201592686,3216.5,1.3486618708054792,1269.5,110.59612004906813
1702708035,2023-12-16 14:27:15,200.48662,1.6557904448147445,1749.0,1.0833570274464084,3145.0,1.3436869731623193,1215.0,110.87542550764951
1702708045,2023-12-16 14:27:25,200.01857,1.6862652478191742,1624.5,1.0915697519349568,2963.0,1.3067510997461542,1103.0,108.7324843525154
1702708056,2023-12-16 14:27:36,201.6456,1.6917523311285494,1532.5,1.095593746858641,2811.0,1.301488781642667,1038.0,107.76241144711103
1702708066,2023-12-16 14:27:46,202.15822,1.6628993986911105,1601.5,1.0963433475621083,2959.5,1.312285816437317,1100.5,108.75322632010166
1702708076,2023-12-16 14:27:56,201.80258,1.693433860296606,1637.0,1.0987918026493035,3029.5,1.419366494011479,1199.5,109.74759762311172
1702708086,2023-12-16 14:28:06,200.09102,1.6710858517824667,1615.0,1.0919020734942284,2968.0,1.3424962663713418,1127.0,108.65046127157484
1702708096,2023-12-16 14:28:16,199.15942,1.6509878165829104,1833.0,1.0798235974625725,3245.0,1.392710161987669,1318.5,111.07056062506624
1702708106,2023-12-16 14:28:26,201.24794,1.6778442447877322,1731.0,1.0947454061919577,3133.5,1.3857647853665438,1216.0,110.49560043238806
1702708116,2023-12-16 14:28:36,198.59233,1.677434905904365,1820.0,1.0775745820007898,3221.0,1.3334825347473318,1236.5,110.34496232795686
1702708127,2023-12-16 14:28:47,201.24023,1.663247430218182,1676.5,1.085990311312028,3032.0,1.3786685902698057,1179.0,109.6586685004545
1702708137,2023-12-16 14:28:57,199.72714,1.6726557990441417,1664.5,1.0923255205327584,3032.5,1.3879132323576595,1176.5,109.80147714189792
1702708147,2023-12-16 14:29:07,199.8474,1.6429092345558967,1815.0,1.080333005153026,3204.0,1.3285428841521798,1256.5,110.69385095988042
1702708157,2023-12-16 14:29:17,197.08913,1.65627612676784,2166.0,1.0650731013309447,3710.0,1.409565451639176,1611.5,113.94823305447422
1702708167,2023-12-16 14:29:27,nan,,,,,,,nan
1702708177,2023-12-16 14:29:37,201.56296,1.6804559149029639,1649.0,1.0920911581851027,3008.5,1.3132190635571939,1107.0,117.94972733960552
1702708187,2023-12-16 14:29:47,200.33626,1.6651909360485277,1714.0,1.0892072813814162,3106.0,1.4108797557584003,1237.5,118.89797205129643
1702708198,2023-12-16 14:29:58,nan,,,,,,,nan
1702708208,2023-12-16 14:30:08,nan,,,,,,,nan
1702708218,2023-12-16 14:30:18,nan,,,,,,,nan
1702708228,2023-12-16 14:30:28,nan,,,,,,,nan
1702708238,2023-12-16 14:30:38,nan,,,,,,,nan
1702708248,2023-12-16 14:30:48,nan,,,,,,,nan
1702708258,2023-12-16 14:30:58,nan,,,,,,,nan
1702708269,2023-12-16 14:31:09,198.54926,1.6345722918090968,1963.0,1.0643564613059158,3438.0,1.3585807966178802,1380.5,112.40465100793186
1702708279,2023-12-16 14:31:19,195.52937,1.631938369818631,2069.5,1.0681003859843266,3537.0,1.3734531196151893,1498.5,113.40983798359038
1702708289,2023-12-16 14:31:29,198.79642,1.6554380337327181,1858.5,1.0751142906249653,3281.0,1.3127536147364283,1305.0,111.9551701152315
1702708299,2023-12-16 14:31:39,203.2246,1.6832968814048699,1432.0,1.1031644093113357,2725.0,1.3179623332720873,965.5,106.6976272263101
1702708309,2023-12-16 14:31:49,197.9375,1.6340891311337933,1894.5,1.083060937849524,3335.0,1.3621214760443978,1310.5,111.88017845752131
1702708319,2023-12-16 14:31:59,199.55959,1.647282245843311,1733.0,1.0654313345317343,3104.0,1.3087600272115023,1178.0,110.0319112507499
1702708329,2023-12-16 14:32:09,199.74506,1.6896409142026023,1797.0,1.082778517355458,3217.5,1.41994518846704,1322.5,110.9311714430993
1702708340,2023-12-16 14:32:20,195.77313,1.6246655432889272,2054.5,1.0781547829521836,3539.5,1.4080633768221409,1530.0,113.89228010603033
1702708350,2023-12-16 14:32:30,200.62234,1.658929509100558,1600.5,1.095525236897873,2926.5,1.3194241188969678,1066.0,109.11971060194011
1702708360,2023-12-16 14:32:40,201.36476,1.6733137825002256,1715.5,1.0950598480620415,3104.0,1.3713401625576433,1176.5,110.08605442827871
1702708370,2023-12-16 14:32:50,199.92094,1.653642433368404,1774.0,1.085317293845819,3179.5,1.3590337225024356,1219.5,110.77203112228808
1702708380,2023-12-16 14:33:00,201.00531,1.6855866067850926,1657.0,1.10092638345261,3039.0,1.3525860233944762,1153.5,110.05038427449826
1702708390,2023-12-16 14:33:10,202.47005,1.6799300467323772,1507.5,1.0989373075255575,2821.5,1.349116740390679,1045.5,108.25103343653862
1702708401,2023-12-16 14:33:21,203.29706,1.6756196502750256,1631.0,1.0986457805899523,3035.5,1.3976751359619684,1157.5,109.30938522887884
1702708411,2023-12-16 14:33:31,197.50902,1.6500178432722745,1981.0,1.0892153059553398,3438.0,1.332565164111737,1416.0,112.64671823625702
1702708421,2023-12-16 14:33:41,198.43553,1.662896297263166,1747.0,1.0890629128512936,3096.0,1.3281372715530102,1202.0,110.29956844827446
1702708431,2023-12-16 14:33:51,197.91371,1.6528480040546438,2035.0,1.0834753410332716,3482.5,1.3540503464883014,1434.5,113.2407663365192
1702708441,2023-12-16 14:34:01,199.40561,1.638028081654276,1842.0,1.0744225066687974,3268.5,1.3498874061609132,1272.0,111.45733010660506
1702708451,2023-12-16 14:34:11,201.61737,1.676400482212251,1659.5,1.089246919408761,3028.0,1.3960788170944791,1157.0,109.11908832763001
1702708461,2023-12-16 14:34:21,199.20854,1.6635660757300275,1753.5,1.0822346565177277,3147.0,1.3016055164329372,1196.5,110.53525328720004
1702708472,2023-12-16 14:34:32,199.51198,1.6615528619490734,1845.0,1.0866475408664165,3285.0,1.364085403444943,1315.0,111.36923123621251
1702708482,2023-12-16 14:34:42,199.79305,1.6674372734349239,1720.5,1.0897188658059231,3118.5,1.337994657327069,1187.5,110.32190142964306
1702708492,2023-12-16 14:34:52,202.61137,1.6698683947404998,1704.0,1.0917571875584733,3125.0,1.3322891825314913,1181.5,109.98054616793453
1702708502,2023-12-16 14:35:02,197.9512,1.654414952087529,1808.5,1.0758943143969462,3205.5,1.3439815901021792,1276.5,110.07571642708896
1702708512,2023-12-16 14:35:12,201.40266,1.6746517307129622,1590.5,1.0955852880752062,2913.5,1.2737921418673144,1066.0,108.39945941613199
1702708522,2023-12-16 14:35:22,204.15036,1.7062752736328313,1552.0,1.0934961144716007,2874.5,1.2981585779016693,1024.5,108.43659647966409
1702708532,2023-12-16 14:35:32,202.01012,1.6688340081182755,1704.0,1.0881687067339674,3132.5,1.3385193244717666,1189.0,110.00801417729674
1702708543,2023-12-16 14:35:43,200.46277,1.6675890725150064,1801.0,1.0781768960278513,3254.5,1.3693363121023312,1259.0,110.96263671588005
1702708553,2023-12-16 14:35:53,202.82755,1.6789342773940812,1682.0,1.1007700702662664,3081.5,1.3808740100378627,1217.0,109.63998776493463
1702708563,2023-12-16 14:36:03,201.20438,1.6908836751676257,1557.5,1.1035775549542859,2884.5,1.3616272302476475,1102.5,107.97411401191005
1702708573,2023-12-16 14:36:13,194.7664,1.624343588912822,2246.0,1.0734454496275139,3788.5,1.3612195035182937,1682.5,114.93824172059405
1702708583,2023-12-16 14:36:23,199.2774,1.6437941351979446,1738.5,1.0948833877174844,3113.5,1.396971949450066,1231.0,109.82175256758849
1702708593,2023-12-16 14:36:33,198.68202,1.652730005080253,1788.5,1.0786269578983676,3193.0,1.3549008113547079,1252.5,111.3691559342239
1702708604,2023-12-16 14:36:44,199.8039,1.664940632216979,1808.0,1.0806992631647305,3243.0,1.3616203316976523,1294.5,110.74477620900267
1702708614,2023-12-16 14:36:54,199.74515,1.671264580671355,1769.0,1.0859791994728167,3177.0,1.345600010063187,1246.5,110.08337442912425
1702708624,2023-12-16 14:37:04,198.56154,1.637809675970871,2077.5,1.067936324935365,3594.0,1.2671467296427774,1473.5,112.6846733373871
1702708634,2023-12-16 14:37:14,200.6149,1.6746731544080358,1833.0,1.0798324833554391,3298.0,1.370825938845032,1304.0,111.30335329151211
1702708644,2023-12-16 14:37:24,198.57278,1.6719752615749566,1885.5,1.0891731758357692,3348.0,1.4873660297836617,1405.0,111.56401671920227
1702708654,2023-12-16 14:37:34,197.17065,1.6670943256601516,1916.5,1.0781340012986624,3368.0,1.318875590106617,1374.0,111.40983400548217
1702708664,2023-12-16 14:37:44,201.8785,1.6663978342199912,1496.5,1.0933871486475233,2814.5,1.317281651199783,1007.0,107.60971782055968
1702708675,2023-12-16 14:37:55,202.039,1.681934832324727,1503.5,1.0875062706128322,2806.0,1.3106224078382636,1027.5,107.36618626045542
1702708685,2023-12-16 14:38:05,202.84454,1.6618243929914187,1592.0,1.0793461837534843,2926.5,1.2984393948331974,1073.0,108.36373395246059
1702708695,2023-12-16 14:38:15,201.1936,1.6775492535528422,1577.5,1.0905107508037457,2923.0,1.3763411068484865,1101.5,108.52481138254038
1702708705,2023-12-16 14:38:25,201.94334,1.6886094051039084,1698.5,1.0946736227597116,3067.0,1.324496473227113,1166.0,109.63895159392801
1702708715,2023-12-16 14:38:35,199.60738,1.6512680819352419,1813.5,1.0771991869993112,3206.5,1.3193243007776927,1246.5,119.8529487074004
1702708725,2023-12-16 14:38:45,199.47029,1.6394029281948783,1813.0,1.0883238933252593,3233.0,1.4077120279119972,1299.5,110.49954651115343
1702708735,2023-12-16 14:38:55,198.98697,1.6620449526673364,1839.0,1.0806505115247795,3237.0,1.3888302322938106,1301.5,110.523953866487
1702708746,2023-12-16 14:39:06,nan,,,,,,,nan
1702708756,2023-12-16 14:39:16,nan,,,,,,,nan
1702708766,2023-12-16 14:39:26,nan,,,,,,,nan
1702708776,2023-12-16 14:39:36,nan,,,,,,,nan
1702708786,2023-12-16 14:39:46,197.53738,1.6647328743297927,1960.5,1.0860240940248098,3401.5,1.3876168704572682,1435.5,111.88912378617883
1702708796,2023-12-16 14:39:56,200.04541,1.662698384889358,1755.0,1.077172127019613,3166.0,1.3499095069687823,1242.5,110.18605891023263
1702708806,2023-12-16 14:40:06,196.18344,1.6441725901168067,2189.5,1.0781875299487962,3740.0,1.3498696164004964,1635.0,113.95551817888989
1702708817,2023-12-16 14:40:17,199.866,1.6684873719859765,1782.0,1.079123119571953,3181.5,1.3520640459686826,1254.0,110.68818418998296
1702708827,2023-12-16 14:40:27,199.74974,1.652645545136336,1875.0,1.0765319752965201,3353.5,1.3687463932854012,1335.0,111.32206703821409
1702708837,2023-12-16 14:40:37,199.4541,1.652818222985895,1869.0,1.0723282033700021,3316.0,1.3529994866638806,1334.5,111.49536049945813
1702708847,2023-12-16 14:40:47,198.26051,1.6452883379339904,1849.5,1.0776873568101473,3259.5,1.3184493655790759,1307.0,111.05661622500668
1702708857,2023-12-16 14:40:57,200.20818,1.6558139241084209,2034.5,1.0819407413452402,3542.5,1.3750790119235463,1467.0,112.85734526193238
1702708867,2023-12-16 14:41:07,200.88826,1.6463223866366326,1800.0,1.0794891261831572,3226.5,1.3466610350025585,1255.5,110.51317818283907
1702708878,2023-12-16 14:41:18,203.7323,1.6965820413420165,1529.0,1.0988162376600628,2888.0,1.3632966063182117,1081.5,108.07997452367633
1702708888,2023-12-16 14:41:28,199.05746,1.6656621063959192,1765.5,1.075232177299974,3147.0,1.3598979420200108,1230.5,110.13965347861156
1702708898,2023-12-16 14:41:38,200.84093,1.6852873733425375,1595.5,1.0915938625503676,2930.0,1.3307605248524808,1112.5,108.85080300609667
1702708908,2023-12-16 14:41:48,198.37566,1.659272711742973,1873.0,1.072337195843198,3278.0,1.34120051579999,1298.0,110.82083380091348
1702708918,2023-12-16 14:41:58,202.3098,1.6591858766831507,1605.0,1.082527328931538,2962.0,1.3424413834375315,1102.0,108.66225992617242
1702708928,2023-12-16 14:42:08,200.0148,1.6704077833982791,1713.0,1.0849735597684138,3076.5,1.342869797995272,1208.0,109.24015026010822
1702708939,2023-12-16 14:42:19,195.88167,1.6583867204032066,2078.5,1.071100872190501,3555.5,1.3539159795752953,1500.0,112.87729628467405
1702708949,2023-12-16 14:42:29,200.92998,1.6701853723127964,1910.5,1.083091652286057,3388.0,1.4251496657592302,1370.5,111.87334334764324
1702708959,2023-12-16 14:42:39,203.458,1.661696706947152,1433.0,1.1083790497943735,2757.5,1.3692185523969094,1025.5,106.67878386988929
1702708969,2023-12-16 14:42:49,198.3859,1.6440902930811976,1902.5,1.0808178691234456,3339.0,1.338812928649094,1365.0,111.39911747566394
1702708979,2023-12-16 14:42:59,199.89627,1.6660789202107928,1827.0,1.087749948423063,3250.0,1.4186685052525312,1305.0,110.69544454511814
1702708989,2023-12-16 14:43:09,200.04999,1.6826903664631025,1674.0,1.0977840436868376,3025.0,1.3603335796887561,1177.5,108.8816509632807
1702708999,2023-12-16 14:43:19,201.31473,1.6564728264302484,1618.5,1.085186090513707,2966.5,1.253785435359478,1069.5,108.6697090289953
1702709009,2023-12-16 14:43:29,203.60422,1.6751085428745016,1669.0,1.087863359889106,3054.0,1.3369268086763095,1149.5,109.36687095542015
1702709020,2023-12-16 14:43:40,202.1219,1.6620863498004745,1631.5,1.1034908065129994,3008.5,1.4016646716557193,1141.0,108.78055733943543
1702709030,2023-12-16 14:43:50,202.11964,1.6711971072472689,1545.0,1.0923353133613731,2882.5,1.2985091229427164,1032.0,107.91309539004246
1702709040,2023-12-16 14:44:00,201.66399,1.68960178629523,1821.5,1.0990390868022566,3251.0,1.4117663137552605,1288.0,111.23953194024197
1702709050,2023-12-16 14:44:10,198.73412,1.6659947015841916,1932.5,1.0776451199635733,3408.0,1.374666462124955,1383.5,112.75308475401768
1702709060,2023-12-16 14:44:20,198.83446,1.6652726646811113,1813.5,1.0795404943473705,3243.5,1.3903161450504868,1316.0,110.73048812064519
1702709070,2023-12-16 14:44:30,197.40538,1.6555889784622788,1941.0,1.0837353720502751,3385.5,1.3713876366101965,1405.0,112.10082230674135
1702709081,2023-12-16 14:44:41,197.27243,1.6254483694903392,2212.5,1.0773543953204794,3803.5,1.3576303446633526,1615.0,114.83007060830914
1702709091,2023-12-16 14:44:51,201.34358,1.6683219787591508,1712.5,1.0957399010664344,3110.0,1.3637561170858066,1205.0,110.21796178836436
1702709101,2023-12-16 14:45:01,201.30865,1.6732290561605028,1798.0,1.0732974300369766,3211.5,1.3533281579229868,1267.0,110.57463536769413
1702709111,2023-12-16 14:45:11,201.221,1.682318656340867,1625.0,1.093347281311423,3007.0,1.3701373820703902,1131.0,108.81640191111389
1702709121,2023-12-16 14:45:21,196.18785,1.6481914323061473,2124.0,1.0779765310047185,3630.5,1.3895439704927133,1599.5,113.94943564893283
1702709131,2023-12-16 14:45:31,198.96603,1.6531852628208508,1875.5,1.0748734032568372,3316.0,1.3569951987677957,1323.5,111.21402795561897
1702709142,2023-12-16 14:45:42,202.21172,1.673817837146065,1693.5,1.0846963036553368,3081.0,1.3731131709608526,1173.5,109.5919379248746
1702709152,2023-12-16 14:45:52,197.26189,1.6470500029829132,2057.5,1.07537722279327,3573.5,1.4240857204260031,1544.0,113.6475156368192
1702709162,2023-12-16 14:46:02,197.95761,1.6661994072875073,1856.5,1.0895165065645478,3298.0,1.329127253569989,1302.0,111.2509331302989
1702709172,2023-12-16 14:46:12,200.53638,1.6604665028317807,1809.5,1.0835041188761245,3259.0,1.330762263473009,1265.0,111.24124446258926
1702709182,2023-12-16 14:46:22,199.95737,1.6575430487183571,1909.0,1.0854007953218614,3399.5,1.3782485875128299,1358.5,112.24890200141357
1702709192,2023-12-16 14:46:32,202.15051,1.6947685407036792,1674.0,1.092738857442735,3069.5,1.33556721471626,1165.5,109.96815530116629
1702709202,2023-12-16 14:46:42,198.26144,1.6459261478670821,1981.5,1.0858079319498606,3473.0,1.4271196839821751,1480.5,112.45366923224174
1702709213,2023-12-16 14:46:53,196.81053,1.6576755250833106,1957.0,1.082648906710034,3405.5,1.3844487435060044,1435.0,112.2159677809956
1702709223,2023-12-16 14:47:03,198.72691,1.6628841512741483,1769.5,1.0810125462977282,3176.5,1.301817486007346,1197.5,110.61682993090449
1702709233,2023-12-16 14:47:13,198.24292,1.652863748523705,2078.5,1.069025863043846,3642.5,1.3814143878877236,1496.0,114.28642809401634
1702709243,2023-12-16 14:47:23,199.21909,1.666277826998348,1775.0,1.0844589160937324,3228.0,1.3764884385961111,1284.0,111.18641930475111
1702709253,2023-12-16 14:47:33,200.36494,1.6807291695263082,1694.5,1.087292187621098,3050.5,1.3048773825181228,1156.0,109.60757185751983
1702709263,2023-12-16 14:47:43,197.65694,1.646369389521057,2026.5,1.0881859402209286,3527.5,1.3888598699647783,1463.5,121.72729590090661
1702709273,2023-12-16 14:47:53,nan,,,,,,,nan
1702709284,2023-12-16 14:48:04,nan,,,,,,,nan
1702709294,2023-12-16 14:48:14,nan,,,,,,,nan
1702709304,2023-12-16 14:48:24,196.726,1.6500248585430526,2046.5,1.0748771835231838,3510.5,1.3572787111333395,1513.5,112.6457916730682
1702709314,2023-12-16 14:48:34,199.38028,1.6672979138488708,1812.0,1.0822223481255533,3226.5,1.3355337236097395,1237.0,111.08116401284968
1702709324,2023-12-16 14:48:44,nan,,,,,,,nan
1702709334,2023-12-16 14:48:54,201.06673,1.6668866478328712,1814.5,1.079891446311997,3253.0,1.340881838299355,1264.0,110.92932519839462
1702709344,2023-12-16 14:49:04,200.06186,1.6719831398275142,1710.0,1.085395264810326,3122.5,1.4015923979872718,1227.5,110.13096694565506
1702709355,2023-12-16 14:49:15,198.74199,1.673971444387905,1781.0,1.0902283209018961,3206.5,1.3515784895405019,1269.5,110.62572741106665
1702709365,2023-12-16 14:49:25,200.87375,1.663948797739121,1871.5,1.088396114426789,3322.0,1.3305456107543285,1310.5,111.47161720929475
1702709375,2023-12-16 14:49:35,197.04143,1.6382683535169122,2153.5,1.0678453337023723,3721.5,1.3787755827050976,1606.5,114.65619445239246
1702709385,2023-12-16 14:49:45,197.62738,1.6388782208961654,1918.0,1.0815398339562865,3357.0,1.3897593772209973,1373.5,112.06901540809088
1702709395,2023-12-16 14:49:55,199.37671,1.6742722675760515,1773.5,1.0789639989126794,3160.0,1.300505577281366,1189.5,110.31457548381482
1702709405,2023-12-16 14:50:05,199.73482,1.6934285237400002,1764.0,1.090422692922397,3190.5,1.371766934838117,1241.0,110.41005291735156
1702709415,2023-12-16 14:50:15,198.61378,1.6542503261126094,1907.0,1.0814816905465172,3323.0,1.3317956398214759,1332.0,111.86197592421308
1702709426,2023-12-16 14:50:26,200.22202,1.6624859128102158,1897.5,1.0817529294109407,3361.0,1.3852553817699182,1359.5,112.1630848352921
1702709436,2023-12-16 14:50:36,198.86568,1.6322443532557471,1981.0,1.0911633465317492,3492.0,1.4180594846501664,1453.5,113.16164833011358
1702709446,2023-12-16 14:50:46,197.84451,1.6648843221840819,1997.5,1.0875191441007095,3452.0,1.3631086953876694,1449.5,112.2646230198334
1702709456,2023-12-16 14:50:56,199.37816,1.65133784874231,1883.0,1.085237215176338,3347.5,1.3706763585283868,1330.5,111.6989648889766
1702709466,2023-12-16 14:51:06,198.10005,1.6389410236796156,2084.0,1.063085263448171,3566.5,1.4095529529848638,1494.0,113.25304446002157
1702709476,2023-12-16 14:51:16,200.97743,1.6853407856538312,1740.0,1.0847862909097745,3132.0,1.3759909751469332,1202.5,110.02123284165769
1702709486,2023-12-16 14:51:26,200.47432,1.6871445710321318,1659.5,1.0883996200328325,3068.5,1.3850972470692626,1188.5,109.73461549227494
1702709497,2023-12-16 14:51:37,199.76762,1.6672467909429207,1709.5,1.0797018894995443,3069.0,1.3118753778427574,1177.0,109.50575792928164
1702709507,2023-12-16 14:51:47,203.66873,1.6983579781119684,1517.0,1.097794198082647,2875.5,1.3355083611190306,1033.5,108.68009023069241
1702709517,2023-12-16 14:51:57,200.26239,1.6562256115252973,1839.0,1.0862148361187787,3299.5,1.4132569916667155,1339.5,111.54630216126418
1702709527,2023-12-16 14:52:07,196.831,1.6414830722678428,2039.5,1.0704720717511953,3531.0,1.4346342143701236,1524.0,113.13251871248065
1702709537,2023-12-16 14:52:17,198.31926,1.670243574894161,1844.0,1.0817069758396067,3255.5,1.2956632902172225,1292.5,111.24681394795797
1702709547,2023-12-16 14:52:27,198.15564,1.635952262612629,2012.0,1.083866486480269,3504.5,1.3104387428617832,1430.5,113.46134800468806
1702709558,2023-12-16 14:52:38,198.81433,1.6510730306005936,2023.5,1.0766426015531452,3524.0,1.3492348472165676,1441.0,113.11235768281658
1702709568,2023-12-16 14:52:48,201.15158,1.6692095530883666,1788.5,1.0755522134753974,3174.5,1.4113686785592696,1253.0,110.6484305982995
1702709578,2023-12-16 14:52:58,201.12569,1.6818095587831134,1642.0,1.0997612896846833,3031.5,1.3676865175255064,1162.0,109.07847569045762
1702709588,2023-12-16 14:53:08,197.06143,1.652117270848643,2072.0,1.0813461073875337,3584.0,1.3872417752632114,1510.0,113.28863234322176
1702709598,2023-12-16 14:53:18,201.27322,1.6670103967680832,1638.0,1.0906556022393548,3033.0,1.3280671480563135,1124.5,108.66934784686073
1702709609,2023-12-16 14:53:29,199.96518,1.6660729694649292,1830.5,1.0866941508360273,3294.5,1.394642474612831,1305.0,111.4505001286203
1702709619,2023-12-16 14:53:39,201.70238,1.6732932113742334,1828.5,1.08206481069311,3268.5,1.3920672832965741,1317.5,111.61149974877215
1702709629,2023-12-16 14:53:49,200.9368,1.6772142455476622,1611.5,1.0979198221189646,2977.5,1.377701290862857,1150.5,109.20537948193127
1702709639,2023-12-16 14:53:59,198.57701,1.6433365023254423,1798.0,1.0773687696558059,3190.5,1.3215998533580016,1268.5,110.4743420165269
1702709649,2023-12-16 14:54:09,202.02223,1.6770494278481252,1636.0,1.0987854409669446,3016.5,1.3229865304814514,1093.0,109.03100855043542
1702709659,2023-12-16 14:54:19,199.10103,1.6322391625524248,2090.0,1.0788767450121386,3629.0,1.4002204820684454,1513.0,113.83535672368787
1702709669,2023-12-16 14:54:29,202.62538,1.6840098065351852,1728.5,1.0974990800610607,3151.0,1.3957704227994299,1254.0,110.4721130615707
1702709680,2023-12-16 14:54:40,202.07082,1.6920573726824122,1543.5,1.091886317139623,2904.5,1.3329169397257368,1071.5,108.32097497736149
1702709690,2023-12-16 14:54:50,201.18451,1.6605970841727673,1662.5,1.096661776910981,3036.5,1.3013542997252132,1116.5,109.27017795179773
1702709700,2023-12-16 14:55:00,201.7586,1.6723693759071117,1680.5,1.0949661774114792,3050.5,1.2734314369942812,1106.0,110.05102872361451
1702709710,2023-12-16 14:55:10,202.51144,1.6657948505058626,1722.5,1.0691770486732681,3123.0,1.3505088656038844,1203.5,110.00525293294076
1702709720,2023-12-16 14:55:20,201.67583,1.6781848160269761,1761.5,1.1051047646896879,3182.0,1.3101717253251994,1230.5,110.23433983287345
1702709730,2023-12-16 14:55:30,200.50743,1.6563664773457376,1757.5,1.0799754353480906,3172.5,1.3372337067996396,1216.5,110.62331338989704
1702709740,2023-12-16 14:55:40,201.3728,1.6626756195037757,1976.5,1.087882673452459,3482.5,1.331757696575495,1371.0,113.11438334256293
1702709751,2023-12-16 14:55:51,200.90251,1.6789449421489935,1876.5,1.090026099516171,3365.5,1.4126912701895955,1359.5,112.02443202846067
1702709761,2023-12-16 14:56:01,197.5441,1.6550353387250216,1959.5,1.0758657969017875,3437.0,1.319302791209127,1414.0,111.76068597226877
1702709771,2023-12-16 14:56:11,199.67337,1.683122728049032,1827.0,1.0819128961698132,3258.5,1.3187322903703436,1297.5,110.51932126429699
1702709781,2023-12-16 14:56:21,199.75229,1.6602839323364893,1887.5,1.0738781252800644,3329.0,1.285454011758433,1303.0,111.62983731932185
1702709791,2023-12-16 14:56:31,201.15294,1.6644658565132642,1756.0,1.0919305980604501,3189.0,1.3737459482681174,1203.5,110.8271619796082
1702709801,2023-12-16 14:56:41,201.04575,1.6787009809728022,1810.5,1.0914292200298434,3264.0,1.416427025349995,1307.0,111.27592778889104
1702709811,2023-12-16 14:56:51,203.48036,1.6785074986424955,1634.5,1.1055415703469351,3022.5,1.3230718796923022,1114.0,109.37151818300389
1702709822,2023-12-16 14:57:02,206.16084,1.6969394234614685,1481.0,1.119196610705567,2830.0,1.3403199362573728,993.5,107.92475975791395
1702709832,2023-12-16 14:57:12,201.76962,1.6696828385536095,1713.5,1.0900646515757155,3150.5,1.3509490437370888,1218.5,110.63083290161029
1702709842,2023-12-16 14:57:22,200.75223,1.6558769041317871,1881.5,1.0739054181881849,3379.0,1.4035778531456231,1372.5,112.5687334401561
1702709852,2023-12-16 14:57:32,200.83919,1.6605844306224746,1800.5,1.095426233617284,3283.5,1.3849781366046288,1306.5,111.10742634248794
1702709862,2023-12-16 14:57:42,196.08702,1.6447962267348264,2085.0,1.0787830171536539,3615.5,1.3382272191300826,1535.0,113.78607076575553
1702709872,2023-12-16 14:57:52,198.10712,1.6363210505484365,2017.0,1.0721205233977134,3482.0,1.3155913237254044,1405.5,112.54515466053513
1702709882,2023-12-16 14:58:02,203.3169,1.6685134636754804,1542.5,1.0959899463428115,2885.5,1.339819828432317,1034.5,117.10525502745111
1702709893,2023-12-16 14:58:13,199.52892,1.6621923244093604,1878.0,1.0827462392938978,3327.5,1.367757120480583,1341.0,120.24024196211225
1702709903,2023-12-16 14:58:23,203.23848,1.6959314051255772,1538.5,1.10731600678394,2891.5,1.3704865240532547,1094.5,116.36364461342116
1702709913,2023-12-16 14:58:33,199.48903,1.6332618661182996,1937.0,1.0861047002489432,3397.0,1.3107873251432152,1354.0,111.36952757248072
1702709923,2023-12-16 14:58:43,nan,,,,,,,nan
1702709933,2023-12-16 14:58:53,nan,,,,,,,nan
1702709943,2023-12-16 14:59:03,nan,,,,,,,nan
